2024-07-09 21:58:11,232 - INFO - Step: 32, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,232 - INFO - Step: 33, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,233 - INFO - Step: 34, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,233 - INFO - Step: 35, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,234 - INFO - Step: 36, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,234 - INFO - Step: 37, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,235 - INFO - Step: 38, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,236 - INFO - Step: 39, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,237 - INFO - Step: 40, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,237 - INFO - Step: 41, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,237 - INFO - Step: 42, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,238 - INFO - Step: 43, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,238 - INFO - Step: 44, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,239 - INFO - Step: 45, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,239 - INFO - Step: 46, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,239 - INFO - Step: 47, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,240 - INFO - Step: 48, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,240 - INFO - Step: 49, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,241 - INFO - Step: 50, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,241 - INFO - Step: 51, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,242 - INFO - Step: 52, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,242 - INFO - Step: 53, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,242 - INFO - Step: 54, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,242 - INFO - Step: 55, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,243 - INFO - Step: 56, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,244 - INFO - Step: 57, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,244 - INFO - Step: 58, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,244 - INFO - Step: 59, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,245 - INFO - Step: 60, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,245 - INFO - Step: 61, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,245 - INFO - Step: 62, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,246 - INFO - Step: 63, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,246 - INFO - Step: 64, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,247 - INFO - Step: 65, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,247 - INFO - Step: 66, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,248 - INFO - Step: 67, Action: 0, Reward: 7.641323542508409, State: 2
2024-07-09 21:58:11,248 - INFO - Step: 68, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,248 - INFO - Step: 69, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,248 - INFO - Step: 70, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,249 - INFO - Step: 71, Action: 2, Reward: 4.820401663955933, State: 2
2024-07-09 21:58:11,249 - INFO - Step: 72, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,250 - INFO - Step: 73, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,250 - INFO - Step: 74, Action: 1, Reward: 2.905325540343069, State: 2
2024-07-09 21:58:11,251 - INFO - Step: 75, Action: 0, Reward: 7.641323542508409, State: 2
