2024-07-09 21:29:05,070 - INFO - Step: 1, Action: 1, Reward: 1.7569614971321654, State: 1
2024-07-09 21:29:49,532 - INFO - Step: 25, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:49,554 - INFO - Step: 26, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:49,575 - INFO - Step: 27, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:49,599 - INFO - Step: 28, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:49,620 - INFO - Step: 29, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:49,641 - INFO - Step: 30, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:49,661 - INFO - Step: 31, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:49,685 - INFO - Step: 32, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:49,713 - INFO - Step: 33, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:49,735 - INFO - Step: 34, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:49,756 - INFO - Step: 35, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:49,777 - INFO - Step: 36, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:49,799 - INFO - Step: 37, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:49,830 - INFO - Step: 38, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:49,852 - INFO - Step: 39, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:49,875 - INFO - Step: 40, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:49,895 - INFO - Step: 41, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:49,917 - INFO - Step: 42, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:49,938 - INFO - Step: 43, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:49,959 - INFO - Step: 44, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:49,981 - INFO - Step: 45, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,002 - INFO - Step: 46, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:50,024 - INFO - Step: 47, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,045 - INFO - Step: 48, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,068 - INFO - Step: 49, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,088 - INFO - Step: 50, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,109 - INFO - Step: 51, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,130 - INFO - Step: 52, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,152 - INFO - Step: 53, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,173 - INFO - Step: 54, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,207 - INFO - Step: 55, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:50,243 - INFO - Step: 56, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,265 - INFO - Step: 57, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,286 - INFO - Step: 58, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,308 - INFO - Step: 59, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,334 - INFO - Step: 60, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:50,362 - INFO - Step: 61, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,384 - INFO - Step: 62, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,406 - INFO - Step: 63, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:50,427 - INFO - Step: 64, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,545 - INFO - Step: 65, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,566 - INFO - Step: 66, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:50,588 - INFO - Step: 67, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,610 - INFO - Step: 68, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,632 - INFO - Step: 69, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,653 - INFO - Step: 70, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,675 - INFO - Step: 71, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,695 - INFO - Step: 72, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,716 - INFO - Step: 73, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,738 - INFO - Step: 74, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:50,759 - INFO - Step: 75, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,780 - INFO - Step: 76, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,802 - INFO - Step: 77, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,823 - INFO - Step: 78, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:50,852 - INFO - Step: 79, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,873 - INFO - Step: 80, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:50,893 - INFO - Step: 81, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,914 - INFO - Step: 82, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,938 - INFO - Step: 83, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:50,961 - INFO - Step: 84, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:50,985 - INFO - Step: 85, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:51,008 - INFO - Step: 86, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:51,030 - INFO - Step: 87, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:51,052 - INFO - Step: 88, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:51,073 - INFO - Step: 89, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:51,094 - INFO - Step: 90, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:51,116 - INFO - Step: 91, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:51,137 - INFO - Step: 92, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:51,158 - INFO - Step: 93, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:51,179 - INFO - Step: 94, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:51,207 - INFO - Step: 95, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:51,229 - INFO - Step: 96, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:51,258 - INFO - Step: 97, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:51,286 - INFO - Step: 98, Action: 1, Reward: 2.21656593202722, State: 5
2024-07-09 21:29:51,308 - INFO - Step: 99, Action: 0, Reward: 2.6644043202055934, State: 5
2024-07-09 21:29:51,330 - INFO - Step: 100, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:51,355 - INFO - Step: 101, Action: 2, Reward: 5.847209462491083, State: 1
2024-07-09 21:29:51,376 - INFO - Step: 1, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,400 - INFO - Step: 2, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,423 - INFO - Step: 3, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,543 - INFO - Step: 4, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:51,570 - INFO - Step: 5, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,591 - INFO - Step: 6, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:51,614 - INFO - Step: 7, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:51,635 - INFO - Step: 8, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,655 - INFO - Step: 9, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:51,678 - INFO - Step: 10, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:51,698 - INFO - Step: 11, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,719 - INFO - Step: 12, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:51,739 - INFO - Step: 13, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,760 - INFO - Step: 14, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,781 - INFO - Step: 15, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:51,802 - INFO - Step: 16, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,824 - INFO - Step: 17, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:51,847 - INFO - Step: 18, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:51,877 - INFO - Step: 19, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,898 - INFO - Step: 20, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:51,919 - INFO - Step: 21, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:51,940 - INFO - Step: 22, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:51,964 - INFO - Step: 23, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:51,987 - INFO - Step: 24, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,009 - INFO - Step: 25, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,035 - INFO - Step: 26, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,061 - INFO - Step: 27, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,083 - INFO - Step: 28, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,105 - INFO - Step: 29, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,126 - INFO - Step: 30, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,147 - INFO - Step: 31, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,169 - INFO - Step: 32, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,190 - INFO - Step: 33, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,211 - INFO - Step: 34, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,235 - INFO - Step: 35, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,257 - INFO - Step: 36, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,278 - INFO - Step: 37, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,298 - INFO - Step: 38, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,330 - INFO - Step: 39, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,352 - INFO - Step: 40, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,372 - INFO - Step: 41, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,393 - INFO - Step: 42, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,418 - INFO - Step: 43, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,440 - INFO - Step: 44, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,464 - INFO - Step: 45, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,484 - INFO - Step: 46, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,505 - INFO - Step: 47, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,526 - INFO - Step: 48, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,546 - INFO - Step: 49, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,569 - INFO - Step: 50, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,591 - INFO - Step: 51, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,613 - INFO - Step: 52, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,636 - INFO - Step: 53, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,657 - INFO - Step: 54, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,678 - INFO - Step: 55, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,700 - INFO - Step: 56, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,721 - INFO - Step: 57, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,742 - INFO - Step: 58, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,763 - INFO - Step: 59, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,784 - INFO - Step: 60, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,805 - INFO - Step: 61, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,826 - INFO - Step: 62, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,847 - INFO - Step: 63, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,868 - INFO - Step: 64, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:52,897 - INFO - Step: 65, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,921 - INFO - Step: 66, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,941 - INFO - Step: 67, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:52,962 - INFO - Step: 68, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:52,984 - INFO - Step: 69, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,006 - INFO - Step: 70, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,027 - INFO - Step: 71, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,049 - INFO - Step: 72, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:53,071 - INFO - Step: 73, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,093 - INFO - Step: 74, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:53,115 - INFO - Step: 75, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,136 - INFO - Step: 76, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:53,158 - INFO - Step: 77, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,180 - INFO - Step: 78, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:53,202 - INFO - Step: 79, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:53,223 - INFO - Step: 80, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:53,245 - INFO - Step: 81, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:53,268 - INFO - Step: 82, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,291 - INFO - Step: 83, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:53,313 - INFO - Step: 84, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,338 - INFO - Step: 85, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,359 - INFO - Step: 86, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:53,383 - INFO - Step: 87, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:53,406 - INFO - Step: 88, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:53,427 - INFO - Step: 89, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:53,449 - INFO - Step: 90, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,472 - INFO - Step: 91, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,493 - INFO - Step: 92, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:53,514 - INFO - Step: 93, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,537 - INFO - Step: 94, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,559 - INFO - Step: 95, Action: 0, Reward: 10.254243533664926, State: 5
2024-07-09 21:29:53,582 - INFO - Step: 96, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:53,605 - INFO - Step: 97, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,627 - INFO - Step: 98, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,648 - INFO - Step: 99, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,669 - INFO - Step: 100, Action: 2, Reward: 9.082021290267566, State: 7
2024-07-09 21:29:53,695 - INFO - Step: 101, Action: 1, Reward: 12.860713196689593, State: 5
2024-07-09 21:29:53,809 - INFO - Step: 1, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:53,834 - INFO - Step: 2, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:53,857 - INFO - Step: 3, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:53,885 - INFO - Step: 4, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:53,907 - INFO - Step: 5, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:53,931 - INFO - Step: 6, Action: 2, Reward: 1.3233219916559504, State: 0
2024-07-09 21:29:53,954 - INFO - Step: 7, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:53,976 - INFO - Step: 8, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:54,006 - INFO - Step: 9, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:54,033 - INFO - Step: 10, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,054 - INFO - Step: 11, Action: 2, Reward: 1.3233219916559504, State: 0
2024-07-09 21:29:54,077 - INFO - Step: 12, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:54,102 - INFO - Step: 13, Action: 2, Reward: 1.3233219916559504, State: 0
2024-07-09 21:29:54,123 - INFO - Step: 14, Action: 2, Reward: 1.3233219916559504, State: 0
2024-07-09 21:29:54,148 - INFO - Step: 15, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,173 - INFO - Step: 16, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,197 - INFO - Step: 17, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,221 - INFO - Step: 18, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:54,242 - INFO - Step: 19, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,264 - INFO - Step: 20, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,287 - INFO - Step: 21, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,309 - INFO - Step: 22, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:54,334 - INFO - Step: 23, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,358 - INFO - Step: 24, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,381 - INFO - Step: 25, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,403 - INFO - Step: 26, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,430 - INFO - Step: 27, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:54,452 - INFO - Step: 28, Action: 2, Reward: 1.3233219916559504, State: 0
2024-07-09 21:29:54,473 - INFO - Step: 29, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,494 - INFO - Step: 30, Action: 2, Reward: 1.3233219916559504, State: 0
2024-07-09 21:29:54,516 - INFO - Step: 31, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,539 - INFO - Step: 32, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,560 - INFO - Step: 33, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,581 - INFO - Step: 34, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,603 - INFO - Step: 35, Action: 2, Reward: 1.3233219916559504, State: 0
2024-07-09 21:29:54,625 - INFO - Step: 36, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,646 - INFO - Step: 37, Action: 2, Reward: 1.3233219916559504, State: 0
2024-07-09 21:29:54,669 - INFO - Step: 38, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:54,691 - INFO - Step: 39, Action: 1, Reward: 1.1751723329737296, State: 0
2024-07-09 21:29:54,713 - INFO - Step: 40, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:54,847 - INFO - Step: 41, Action: 2, Reward: 1.3233219916559504, State: 0
2024-07-09 21:29:54,888 - INFO - Step: 42, Action: 0, Reward: 4.692764162075324, State: 0
2024-07-09 21:29:54,920 - INFO - Step: 43, Action: 2, Reward: 1.3233219916559504, State: 0
2024-07-09 21:29:54,953 - INFO - Step: 44, Action: 0, Reward: 4.692764162075324, State: 0
